station,station_label,phase_key,phase_label,t_lo_min,t_hi_min,reservoir,process,column_net_g_m2,table_id,selection_rule,source_csvs
S1,S1 — Seeding loc.,seeding,Early ice,0.1,12.0,liquid,CONDENSATION,52.59853625455266,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S1,S1 — Seeding loc.,seeding,Early ice,0.1,12.0,liquid,BREAKUP,0.0,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S1,S1 — Seeding loc.,seeding,Early ice,0.1,12.0,liquid,DROP_COLLISION,-2.914225736987569e-08,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S1,S1 — Seeding loc.,seeding,Early ice,0.1,12.0,liquid,DROP_INS_COLLISION,0.0,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S1,S1 — Seeding loc.,seeding,Early ice,0.1,12.0,liquid,HOMOGENEOUS_FREEZING,0.0,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S1,S1 — Seeding loc.,seeding,Early ice,0.1,12.0,liquid,RIMING,0.2455689240787971,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S1,S1 — Seeding loc.,seeding,Early ice,0.1,12.0,liquid,MELTING,0.0,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S1,S1 — Seeding loc.,seeding,Early ice,0.1,12.0,ice,IMMERSION_FREEZING,-0.693029154645047,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S1,S1 — Seeding loc.,seeding,Early ice,0.1,12.0,ice,CONTACT_FREEZING,0.0,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S1,S1 — Seeding loc.,seeding,Early ice,0.1,12.0,ice,RIMING,-0.2455689303477812,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S1,S1 — Seeding loc.,seeding,Early ice,0.1,12.0,ice,DEPOSITION,-71.38788460296043,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S1,S1 — Seeding loc.,seeding,Early ice,0.1,12.0,ice,AGGREGATION,0.0,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S1,S1 — Seeding loc.,seeding,Early ice,0.1,12.0,ice,REFREEZING,-0.2442959416914472,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S1,S1 — Seeding loc.,seeding,Early ice,0.1,12.0,ice,MELTING,0.0,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S2,S2 — Observation site,obs_site,Ice growth,0.1,22.0,liquid,CONDENSATION,-90.3885933281797,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S2,S2 — Observation site,obs_site,Ice growth,0.1,22.0,liquid,BREAKUP,0.0,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S2,S2 — Observation site,obs_site,Ice growth,0.1,22.0,liquid,DROP_COLLISION,1.430349526797972e-07,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S2,S2 — Observation site,obs_site,Ice growth,0.1,22.0,liquid,DROP_INS_COLLISION,0.0,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S2,S2 — Observation site,obs_site,Ice growth,0.1,22.0,liquid,HOMOGENEOUS_FREEZING,0.0,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S2,S2 — Observation site,obs_site,Ice growth,0.1,22.0,liquid,RIMING,11.82739300571893,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S2,S2 — Observation site,obs_site,Ice growth,0.1,22.0,liquid,MELTING,0.0,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S2,S2 — Observation site,obs_site,Ice growth,0.1,22.0,ice,IMMERSION_FREEZING,-1.7569179600163412e-07,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S2,S2 — Observation site,obs_site,Ice growth,0.1,22.0,ice,CONTACT_FREEZING,0.0,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S2,S2 — Observation site,obs_site,Ice growth,0.1,22.0,ice,RIMING,-11.827393250882665,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S2,S2 — Observation site,obs_site,Ice growth,0.1,22.0,ice,DEPOSITION,-93.24499302942756,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S2,S2 — Observation site,obs_site,Ice growth,0.1,22.0,ice,AGGREGATION,0.0,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S2,S2 — Observation site,obs_site,Ice growth,0.1,22.0,ice,REFREEZING,-11.815607884190996,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S2,S2 — Observation site,obs_site,Ice growth,0.1,22.0,ice,MELTING,0.0,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S3,S3 — Precipitation loc.,precip_site,Ice precip.,0.1,28.0,liquid,CONDENSATION,943.6066451292857,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S3,S3 — Precipitation loc.,precip_site,Ice precip.,0.1,28.0,liquid,BREAKUP,0.0,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S3,S3 — Precipitation loc.,precip_site,Ice precip.,0.1,28.0,liquid,DROP_COLLISION,-1.1154009213474234e-08,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S3,S3 — Precipitation loc.,precip_site,Ice precip.,0.1,28.0,liquid,DROP_INS_COLLISION,0.0,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S3,S3 — Precipitation loc.,precip_site,Ice precip.,0.1,28.0,liquid,HOMOGENEOUS_FREEZING,0.0,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S3,S3 — Precipitation loc.,precip_site,Ice precip.,0.1,28.0,liquid,RIMING,0.4321781447973093,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S3,S3 — Precipitation loc.,precip_site,Ice precip.,0.1,28.0,liquid,MELTING,0.0,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S3,S3 — Precipitation loc.,precip_site,Ice precip.,0.1,28.0,ice,IMMERSION_FREEZING,0.0,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S3,S3 — Precipitation loc.,precip_site,Ice precip.,0.1,28.0,ice,CONTACT_FREEZING,0.0,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S3,S3 — Precipitation loc.,precip_site,Ice precip.,0.1,28.0,ice,RIMING,-0.4321781165688693,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S3,S3 — Precipitation loc.,precip_site,Ice precip.,0.1,28.0,ice,DEPOSITION,-1.8940453900921537,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S3,S3 — Precipitation loc.,precip_site,Ice precip.,0.1,28.0,ice,AGGREGATION,0.0,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S3,S3 — Precipitation loc.,precip_site,Ice precip.,0.1,28.0,ice,REFREEZING,-0.4330535751397663,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
S3,S3 — Precipitation loc.,precip_site,Ice precip.,0.1,28.0,ice,MELTING,0.0,phase_budget_long,keep the promoted long-form cloud phase budget table as-is,output/tables/phase_budget/cloud_phase_budget_summary_20260304110446_ALLBB_long.csv
