cs_run,exp_id,expname,is_reference,flare_emission,ishape,ikeis,domain
cs-eriswil__20260120_204218,0,20260120204219,FALSE,1000000.0,4,1,50x40xZ
cs-eriswil__20260120_204218,1,20260120204430,TRUE,0.0,1,1,50x40xZ
cs-eriswil__20260120_204218,2,20260120204641,FALSE,1000000.0,1,1,50x40xZ
cs-eriswil__20260121_131528,0,20260121131528,TRUE,0.0,1,1,50x40xZ
cs-eriswil__20260121_131528,1,20260121131550,FALSE,1000000.0,1,1,50x40xZ
cs-eriswil__20260121_131528,2,20260121131632,FALSE,1000000.0,4,1,50x40xZ
cs-eriswil__20260127_211338,0,20260127211338,TRUE,0.0,2,1,50x40xZ
cs-eriswil__20260127_211338,1,20260127211431,FALSE,1000000.0,2,1,50x40xZ
cs-eriswil__20260127_211338,2,20260127211516,TRUE,0.0,3,1,50x40xZ
cs-eriswil__20260127_211338,3,20260127211551,FALSE,1000000.0,3,1,50x40xZ
cs-eriswil__20260210_113944,0,20260210113944,FALSE,1000000.0,4,1,50x40xZ
cs-eriswil__20260210_113944,1,20260210114136,TRUE,0.0,2,1,50x40xZ
cs-eriswil__20260210_113944,2,20260210114328,FALSE,1000000.0,2,1,50x40xZ
cs-eriswil__20260210_113944,3,20260210114519,TRUE,0.0,4,1,50x40xZ
cs-eriswil__20260211_194236,0,20260211194236,FALSE,1000000.0,4,1,50x40xZ
cs-eriswil__20260211_194236,1,20260211194427,TRUE,0.0,2,0,50x40xZ
cs-eriswil__20260211_194236,2,20260211194619,FALSE,1000000.0,2,0,50x40xZ
cs-eriswil__20260211_194236,3,20260211194810,TRUE,0.0,4,0,50x40xZ
cs-eriswil__20260304_110254,0,20260304110446,FALSE,1000000.0,4,1,50x40xZ
cs-eriswil__20260304_110254,1,20260304110638,FALSE,1000000.0,2,1,50x40xZ
cs-eriswil__20260304_110254,2,20260304110829,TRUE,0.0,4,1,50x40xZ
cs-eriswil__20260304_110254,3,20260304111020,FALSE,1000000.0,4,1,50x40xZ
cs-eriswil__20260304_110254,4,20260304111212,FALSE,100000.0,4,1,50x40xZ
cs-eriswil__20260313_111441,0,20260313111441,TRUE,0.0,2,1,50x40xZ
cs-eriswil__20260313_111441,1,20260313111445,FALSE,1000000.0,2,1,50x40xZ
cs-eriswil__20260313_111441,2,20260313111446,TRUE,0.0,4,1,50x40xZ
cs-eriswil__20260313_111441,3,20260313111448,FALSE,1000000.0,4,1,50x40xZ
cs-eriswil__20260313_140150,0,20260313140150,TRUE,0.0,2,1,50x40xZ
cs-eriswil__20260313_140150,1,20260313140154,FALSE,1000000.0,2,1,50x40xZ
cs-eriswil__20260314_103039,0,20260314103040,TRUE,0.0,2,1,50x40xZ
cs-eriswil__20260314_103039,1,20260314103041,FALSE,1000000.0,2,1,50x40xZ
cs-eriswil__20260314_103039,2,20260314103044,TRUE,0.0,4,1,50x40xZ
cs-eriswil__20260314_103039,3,20260314103045,FALSE,1000000.0,4,1,50x40xZ
